"id","category","notes","alt_descr","buyer","city"
"1","Home Décor",,NULL,"Buyer for Home Décor","Pearland"
"2","Kitchen/Cooking",,NULL,"Buyer for Kitchen/Cooking","Pearland"
"3","Apparel/Footwear",,NULL,"Buyer for Apparel/Footwear","Pearland"
"4","Bath/Bed",,NULL,"Buyer for Bath/Bed","Pearland"
"5","Pets",,NULL,"Buyer for Pets","Pearland"
"6","Toys",,NULL,"Buyer for Toys","Pearland"
"7","Souvenir",,NULL,"Buyer for Souvenir","Pearland"
"8","Buc-ee's Merchandise",,NULL,"Buyer for Buc-ee's Merchandise","Pearland"
"9","Buc-ee's Apparel/Hats",,NULL,"Buyer for Buc-ee's Apparel/Hats","Pearland"
"10","Outdoor Games/Team Sports",,NULL,"Buyer for Outdoor Games/Team Sports","Pearland"
"11","Hunting/Fishing",,NULL,"Buyer for Hunting/Fishing","Pearland"
"12","Camping/ Outdoor Cooking",,NULL,"Buyer for Camping/ Outdoor Cooking","Pearland"
"13","Eyewear",,NULL,"Buyer for Eyewear","Pearland"
"14","Fashion Accessories",,NULL,"Buyer for Fashion Accessories","Pearland"
"15","Specialty Foods",,NULL,"Buyer for Specialty Foods","Pearland"
"16","Buc-ee's Private Label Foods",,NULL,"Buyer for Buc-ee's Private Label Foods","Pearland"
"17","Salty Snacks",,NULL,"Buyer for Salty Snacks","Austin"
"18","Cookies and Crackers",,NULL,"Buyer for Cookies and Crackers","Austin"
"19","Meat Snacks",,NULL,"Buyer for Meat Snacks","Austin"
"20","Confections",,NULL,"Buyer for Confections","Austin"
"21","Alternative Snacks",,NULL,"Buyer for Alternative Snacks","Austin"
"22","Pastries",,NULL,"Buyer for Pastries","Austin"
"23","Cold Snacking Items ","Lunch Meat, Cheese, Cold Snacking Items",NULL,"Buyer for Cold Snacking Items ","Austin"
"24","Groceries",,NULL,"Buyer for Groceries","Austin"
"25","HBC",,NULL,"Buyer for HBC","Austin"
"26","Automotive",,NULL,"Buyer for Automotive","Austin"
"27","General Groceries","Paper, Pets, Batteries, etc.",NULL,"Buyer for General Groceries","Austin"
"28","Edible Grocery Items",,NULL,"Buyer for Edible Grocery Items","Austin"
"29","Candy Items",,NULL,"Buyer for Candy Items","Austin"
"30","Hot/Cold Dispensed Beverages",,NULL,"Buyer for Hot/Cold Dispensed Beverages","Austin"
"31","Frozen Dispensed Beverages",,NULL,"Buyer for Frozen Dispensed Beverages","Austin"
"32","Packaged Beverages (Non-Alcoholic)",,NULL,"Buyer for Packaged Beverages (Non-Alcoholic)","Austin"
"33","Beer and Wine",,NULL,"Buyer for Beer and Wine","Austin"
"34","Cigarette and Tobacco",,NULL,"Buyer for Cigarette and Tobacco","Austin"
"35","Books",,NULL,"Buyer for Books","Pearland"
"36","Construction and Building Materials",,"Information, such as product information sheets, past job photos, or company information should be mailed to:","Buc-ee's","LakeJackson"
